LAIKA1,775.32,50.14,2201.33,0.00,0.00,0.00,
LAIKA1,775.31,50.22,2201.41,0.00,0.00,0.00,
LAIKA1,775.33,50.18,2201.25,0.00,0.00,0.00,
LAIKA1,775.34,50.12,2201.13,0.00,0.00,0.00,
LAIKA1,775.31,50.15,2201.41,0.00,0.00,0.00,
LAIKA1,775.32,50.20,3664.34,0.00,0.00,0.00,
LAIKA1,775.33,49.96,2201.15,0.00,0.00,0.00,
LAIKA1,775.31,50.08,2201.36,0.00,0.00,0.00,
LAIKA1,775.31,50.09,2201.38,0.00,0.00,0.00,
LAIKA1,775.32,50.11,2201.43,0.00,0.00,0.00,
LAIKA1,775.32,49.85,2201.33,0.00,0.00,0.00,
LAIKA1,775.33,49.99,2201.22,0.00,0.00,0.00,
LAIKA1,775.33,50.05,2201.16,0.00,0.00,0.00,
LAIKA1,777.32,50.12,-4609.42,0.00,0.00,0.00,
LAIKA1,775.35,49.94,2200.94,0.00,0.00,0.00,
LAIKA1,775.32,50.08,2201.27,0.00,0.00,0.00,
LAIKA1,775.33,186.16,2305.53,0.00,0.00,0.00,
LAIKA1,775.34,49.82,2201.10,0.00,0.00,0.00,
LAIKA1,775.29,50.05,2201.61,0.00,0.00,0.00,
LAIKA1,775.32,50.14,2201.27,0.00,0.00,0.00,
LAIKA1,1187.83,50.17,4765.44,0.00,0.00,0.00,
LAIKA1,775.31,49.94,2201.36,0.00,0.00,0.00,
LAIKA1,775.32,50.04,2201.34,0.00,0.00,0.00,
LAIKA1,775.35,50.12,2200.96,0.00,0.00,0.00,
LAIKA1,765.30,50.17,2201.47,0.00,0.00,0.00,
LAIKA1,775.32,49.94,2201.33,0.00,0.00,0.00,
LAIKA1,775.31,50.05,2201.40,0.00,0.00,0.00,
LAIKA1,768.58,50.14,2201.55,0.00,0.00,0.00,
LAIKA1,775.33,49.89,2201.23,0.00,0.00,0.00,
LAIKA1,775.30,50.04,2201.50,0.00,0.00,0.00,
LAIKA1,775.34,50.17,2201.08,0.00,0.00,0.00,
LAIKA1,1669.66,50.24,3664.61,0.00,0.00,0.00,
LAIKA1,775.34,49.97,2201.11,0.00,0.00,0.00,
LAIKA1,775.34,50.14,2201.09,0.00,0.00,0.00,
LAIKA1,775.34,50.18,2201.08,0.00,0.00,0.00,
LAIKA1,775.35,50.21,2201.07,0.00,0.00,0.00,
LAIKA1,775.36,50.07,2200.90,0.00,0.00,0.00,
LAIKA1,775.33,50.12,2201.16,0.00,0.00,0.00,
LAIKA1,775.34,50.14,-4298.45,0.00,0.00,0.00,
LAIKA1,775.35,49.86,2200.98,0.00,0.00,0.00,
LAIKA1,775.30,50.02,2201.49,0.00,0.00,0.00,
LAIKA1,775.30,50.07,2201.46,0.00,0.00,0.00,
LAIKA1,816.62,-124.24,3663.51,0.00,0.00,0.00,
LAIKA1,775.34,49.91,2201.07,0.00,0.00,0.00,
LAIKA1,775.30,49.99,2201.55,0.00,0.00,0.00,
LAIKA1,775.34,50.07,2201.11,0.00,0.00,0.00,
LAIKA1,742.89,50.11,2201.47,0.00,0.00,0.00,
LAIKA1,775.32,50.10,2201.34,0.00,0.00,0.00,
LAIKA1,775.32,50.13,2201.30,0.00,0.00,0.00,
LAIKA1,775.34,44.76,2199.34,0.00,0.00,0.00,
LAIKA1,775.36,49.84,2200.86,0.00,0.00,0.00,
LAIKA1,775.32,50.01,2201.31,0.00,0.00,0.00,
LAIKA1,775.31,50.08,2201.42,0.00,0.00,0.00,
LAIKA1,775.32,-124.24,4767.03,0.00,0.00,0.00,
LAIKA1,775.30,49.84,2201.48,0.00,0.00,0.00,
LAIKA1,775.34,49.97,2201.06,0.00,0.00,0.00,
LAIKA1,775.30,50.06,2201.51,0.00,0.00,0.00,
LAIKA1,775.31,-139.53,3663.40,0.00,0.00,0.00,
LAIKA1,775.29,49.95,2201.59,0.00,0.00,0.00,
LAIKA1,775.29,50.08,2201.64,0.00,0.00,0.00,
LAIKA1,775.32,50.18,2201.30,0.00,0.00,0.00,
LAIKA1,775.33,49.92,2201.23,0.00,0.00,0.00,
LAIKA1,775.33,50.11,2201.23,0.00,0.00,0.00,
LAIKA1,775.33,50.15,2201.23,0.00,0.00,0.00,
LAIKA1,1667.62,50.19,2201.35,0.00,0.00,0.00,
LAIKA1,775.35,49.93,2201.00,0.00,0.00,0.00,
LAIKA1,775.32,50.07,2201.26,0.00,0.00,0.00,
LAIKA1,775.33,50.11,2201.15,0.00,0.00,0.00,
LAIKA1,775.32,50.15,2201.30,0.00,0.00,0.00,
LAIKA1,775.35,50.13,2200.98,0.00,0.00,0.00,
LAIKA1,775.35,50.17,2200.93,0.00,0.00,0.00,
LAIKA1,775.34,50.17,2548.56,0.00,0.00,0.00,
LAIKA1,775.36,49.89,2200.92,0.00,0.00,0.00,
LAIKA1,775.33,50.06,2201.24,0.00,0.00,0.00,
LAIKA1,775.35,50.11,2200.97,0.00,0.00,0.00,
LAIKA1,775.29,50.18,2201.34,0.00,0.00,0.00,
LAIKA1,775.32,49.88,2201.28,0.00,0.00,0.00,
LAIKA1,775.29,50.03,2201.62,0.00,0.00,0.00,
LAIKA1,775.31,50.13,2201.36,0.00,0.00,0.00,
LAIKA1,742.30,50.19,2201.24,0.00,0.00,0.00,
LAIKA1,775.30,50.15,2201.18,0.00,0.00,0.00,
LAIKA1,775.34,50.21,2201.14,0.00,0.00,0.00,
LAIKA1,775.34,50.26,2200.29,0.00,0.00,0.00,
LAIKA1,775.29,49.98,2201.63,0.00,0.00,0.00,
LAIKA1,775.28,50.10,2201.66,0.00,0.00,0.00,
LAIKA1,775.31,50.19,2201.41,0.00,0.00,0.00,
LAIKA1,775.31,50.22,-4416.88,0.00,0.00,0.00,
LAIKA1,775.29,50.01,2201.58,0.00,0.00,0.00,
LAIKA1,775.28,50.10,2201.66,0.00,0.00,0.00,
LAIKA1,775.33,50.18,2201.24,0.00,0.00,0.00,
LAIKA1,775.32,50.22,2201.31,0.00,0.00,0.00,
LAIKA1,775.30,50.11,2201.45,0.00,0.00,0.00,
LAIKA1,775.33,50.17,2201.22,0.00,0.00,0.00,
LAIKA1,775.31,50.20,2201.40,0.00,0.00,0.00,
LAIKA1,775.31,50.22,2201.38,0.00,0.00,0.00,
LAIKA1,775.34,50.22,2201.11,0.00,0.00,0.00,
LAIKA1,775.35,50.21,2201.03,0.00,0.00,0.00,
LAIKA1,775.34,50.20,2201.00,0.00,0.00,0.00,
LAIKA1,775.34,49.93,2201.98,0.00,0.00,0.00,
LAIKA1,775.31,50.06,2201.43,0.00,0.00,0.00,
LAIKA1,775.33,50.12,2201.19,0.00,0.00,0.00,
LAIKA1,775.31,50.15,-4609.46,0.00,0.00,0.00,
LAIKA1,775.31,49.92,2201.40,0.00,0.00,0.00,
LAIKA1,775.32,50.06,2201.31,0.00,0.00,0.00,
LAIKA1,775.33,50.17,2201.21,0.00,0.00,0.00,
LAIKA1,775.30,50.21,2201.49,0.00,0.00,0.00,
LAIKA1,775.34,50.21,2201.13,0.00,0.00,0.00,
LAIKA1,775.31,50.23,2201.42,0.00,0.00,0.00,
LAIKA1,777.53,50.26,555.75,0.00,0.00,0.00,
LAIKA1,775.30,49.99,2201.52,0.00,0.00,0.00,
LAIKA1,775.31,50.08,2201.35,0.00,0.00,0.00,
LAIKA1,775.30,50.15,2201.48,0.00,0.00,0.00,
LAIKA1,775.33,50.18,554.86,0.00,0.00,0.00,
LAIKA1,775.32,49.93,2201.32,0.00,0.00,0.00,
LAIKA1,775.29,50.05,2201.64,0.00,0.00,0.00,
LAIKA1,775.33,50.17,2201.22,0.00,0.00,0.00,
LAIKA1,775.32,50.22,2201.26,0.00,0.00,0.00,
LAIKA1,775.34,50.16,2201.10,0.00,0.00,0.00,
LAIKA1,775.34,50.18,2201.07,0.00,0.00,0.00,
LAIKA1,765.71,-139.53,2201.50,0.00,0.00,0.00,
LAIKA1,775.32,49.91,2201.33,0.00,0.00,0.00,
LAIKA1,775.31,50.02,2201.39,0.00,0.00,0.00,
LAIKA1,775.32,50.10,2201.25,0.00,0.00,0.00,
LAIKA1,775.28,50.12,-6262.16,0.00,0.00,0.00,
LAIKA1,775.32,49.84,2201.29,0.00,0.00,0.00,
LAIKA1,775.34,50.01,2201.07,0.00,0.00,0.00,
LAIKA1,775.34,50.06,2201.06,0.00,0.00,0.00,
LAIKA1,1669.30,50.10,2201.23,0.00,0.00,0.00,
LAIKA1,775.34,49.92,2201.05,0.00,0.00,0.00,
LAIKA1,775.31,50.06,2201.38,0.00,0.00,0.00,
LAIKA1,775.29,50.11,3663.49,0.00,0.00,0.00,
LAIKA1,775.34,49.88,2201.09,0.00,0.00,0.00,
LAIKA1,775.31,50.05,2201.44,0.00,0.00,0.00,
LAIKA1,775.32,50.10,2201.34,0.00,0.00,0.00,
LAIKA1,948.37,50.18,2305.33,0.00,0.00,0.00,
LAIKA1,775.33,49.84,2201.20,0.00,0.00,0.00,
LAIKA1,775.27,50.06,2201.81,0.00,0.00,0.00,
LAIKA1,775.28,50.16,2201.35,0.00,0.00,0.00,
LAIKA1,775.27,50.23,2201.49,0.00,0.00,0.00,
LAIKA1,775.33,50.02,2201.15,0.00,0.00,0.00,
LAIKA1,775.30,50.15,2201.52,0.00,0.00,0.00,
LAIKA1,557.19,-131.89,2201.34,0.00,0.00,0.00,
LAIKA1,775.25,49.99,2202.06,0.00,0.00,0.00,
LAIKA1,775.29,50.11,2201.66,0.00,0.00,0.00,
LAIKA1,775.30,50.21,2201.49,0.00,0.00,0.00,
LAIKA1,775.31,50.27,-4036.82,0.00,0.00,0.00,
LAIKA1,775.31,50.08,2201.38,0.00,0.00,0.00,
LAIKA1,775.33,50.17,2201.24,0.00,0.00,0.00,
LAIKA1,775.32,50.25,2201.30,0.00,0.00,0.00,
LAIKA1,775.38,50.31,2025.72,0.00,0.00,0.00,
LAIKA1,775.29,50.09,2201.63,0.00,0.00,0.00,
LAIKA1,775.31,50.22,2201.36,0.00,0.00,0.00,
LAIKA1,775.33,-139.53,4760.97,0.00,0.00,0.00,
LAIKA1,775.30,50.18,2201.55,0.00,0.00,0.00,
LAIKA1,775.32,50.30,2201.33,0.00,0.00,0.00,
LAIKA1,775.33,50.40,2201.22,0.00,0.00,0.00,
LAIKA1,741.99,50.45,2201.11,0.00,0.00,0.00,
LAIKA1,775.30,50.15,2201.54,0.00,0.00,0.00,
LAIKA1,775.32,50.34,2201.32,0.00,0.00,0.00,
LAIKA1,775.33,50.40,2201.25,0.00,0.00,0.00,
LAIKA1,774.03,50.42,4770.71,0.00,0.00,0.00,
LAIKA1,775.30,50.22,2201.51,0.00,0.00,0.00,
LAIKA1,775.31,50.35,2201.37,0.00,0.00,0.00,
LAIKA1,775.33,50.39,3667.03,0.00,0.00,0.00,
LAIKA1,775.30,50.09,2201.51,0.00,0.00,0.00,
LAIKA1,775.32,50.27,2201.27,0.00,0.00,0.00,
LAIKA1,775.33,50.34,2201.19,0.00,0.00,0.00,
LAIKA1,775.31,50.43,2201.17,0.00,0.00,0.00,
LAIKA1,775.32,50.22,2201.33,0.00,0.00,0.00,
LAIKA1,775.34,50.34,2201.11,0.00,0.00,0.00,
LAIKA1,775.33,50.41,2201.16,0.00,0.00,0.00,
LAIKA1,557.02,182.96,2204.82,0.00,0.00,0.00,
LAIKA1,775.31,50.17,2201.40,0.00,0.00,0.00,
LAIKA1,775.30,50.28,2201.53,0.00,0.00,0.00,
LAIKA1,557.07,50.34,2201.44,0.00,0.00,0.00,
LAIKA1,775.29,50.10,2201.63,0.00,0.00,0.00,
LAIKA1,775.32,50.25,2201.29,0.00,0.00,0.00,
LAIKA1,775.33,50.38,2201.22,0.00,0.00,0.00,
LAIKA1,775.35,50.44,2298.67,0.00,0.00,0.00,
LAIKA1,775.30,50.16,2201.49,0.00,0.00,0.00,
LAIKA1,775.33,50.29,2201.18,0.00,0.00,0.00,
LAIKA1,775.35,50.40,2201.02,0.00,0.00,0.00,
LAIKA1,775.34,50.43,2201.07,0.00,0.00,0.00,
LAIKA1,775.33,50.19,2201.20,0.00,0.00,0.00,
LAIKA1,775.32,50.30,2201.25,0.00,0.00,0.00,
LAIKA1,775.35,50.40,557.56,0.00,0.00,0.00,
LAIKA1,775.32,50.19,2201.30,0.00,0.00,0.00,
LAIKA1,775.32,50.35,2201.33,0.00,0.00,0.00,
LAIKA1,775.33,50.41,2201.25,0.00,0.00,0.00,
LAIKA1,775.34,24.11,2201.01,0.00,0.00,0.00,
LAIKA1,775.31,50.18,2201.43,0.00,0.00,0.00,
LAIKA1,775.35,50.37,2201.04,0.00,0.00,0.00,
LAIKA1,775.34,50.46,2201.11,0.00,0.00,0.00,
LAIKA1,556.95,50.51,2201.04,0.00,0.00,0.00,
LAIKA1,775.33,50.45,2201.18,0.00,0.00,0.00,
LAIKA1,775.38,50.53,2200.72,0.00,0.00,0.00,
LAIKA1,1220.51,50.61,2200.86,0.00,0.00,0.00,
LAIKA1,775.23,50.38,2201.54,0.00,0.00,0.00,
LAIKA1,775.35,50.52,2200.98,0.00,0.00,0.00,
LAIKA1,775.37,50.64,2200.79,0.00,0.00,0.00,
LAIKA1,775.37,50.70,-4348.31,0.00,0.00,0.00,
LAIKA1,775.33,50.47,2201.23,0.00,0.00,0.00,
LAIKA1,775.33,50.61,2201.17,0.00,0.00,0.00,
LAIKA1,775.36,50.72,2200.93,0.00,0.00,0.00,
LAIKA1,775.39,50.78,2200.59,0.00,0.00,0.00,
LAIKA1,775.36,50.74,2200.88,0.00,0.00,0.00,
LAIKA1,775.40,50.79,2200.52,0.00,0.00,0.00,
LAIKA1,774.36,50.84,2200.55,0.00,0.00,0.00,
LAIKA1,775.39,50.64,2200.60,0.00,0.00,0.00,
LAIKA1,775.35,50.75,2200.97,0.00,0.00,0.00,
LAIKA1,775.39,50.85,2200.58,0.00,0.00,0.00,
LAIKA1,775.37,50.90,-3101.49,0.00,0.00,0.00,
LAIKA1,775.36,50.66,2200.90,0.00,0.00,0.00,
LAIKA1,775.35,50.84,2201.02,0.00,0.00,0.00,
LAIKA1,775.39,50.91,2200.54,0.00,0.00,0.00,
LAIKA1,1671.14,50.95,2200.79,0.00,0.00,0.00,
LAIKA1,775.39,50.86,2200.63,0.00,0.00,0.00,
LAIKA1,775.41,50.95,2200.37,0.00,0.00,0.00,
LAIKA1,643.13,50.99,2200.50,0.00,0.00,0.00,
LAIKA1,775.38,50.74,2200.73,0.00,0.00,0.00,
LAIKA1,775.39,50.91,2200.53,0.00,0.00,0.00,
LAIKA1,775.39,50.98,2200.56,0.00,0.00,0.00,
LAIKA1,775.38,51.04,-1356.71,0.00,0.00,0.00,
LAIKA1,775.39,50.78,2201.49,0.00,0.00,0.00,
LAIKA1,775.37,50.94,2200.75,0.00,0.00,0.00,
LAIKA1,775.38,51.03,2200.69,0.00,0.00,0.00,
LAIKA1,1664.82,51.07,2200.48,0.00,0.00,0.00,
LAIKA1,775.39,50.98,2200.54,0.00,0.00,0.00,
LAIKA1,775.38,51.06,2200.69,0.00,0.00,0.00,
LAIKA1,775.39,51.11,-4433.31,0.00,0.00,0.00,
LAIKA1,775.35,50.93,2200.96,0.00,0.00,0.00,
LAIKA1,775.38,51.03,2200.64,0.00,0.00,0.00,
LAIKA1,775.40,51.09,2200.47,0.00,0.00,0.00,
LAIKA1,775.39,51.13,2200.56,0.00,0.00,0.00,
LAIKA1,775.39,50.90,2200.58,0.00,0.00,0.00,
LAIKA1,775.38,51.01,2200.65,0.00,0.00,0.00,
LAIKA1,775.39,51.11,2200.62,0.00,0.00,0.00,
LAIKA1,775.34,51.17,2200.70,0.00,0.00,0.00,
LAIKA1,775.41,51.17,2200.39,0.00,0.00,0.00,
LAIKA1,775.41,51.21,2200.34,0.00,0.00,0.00,
LAIKA1,1672.39,51.25,568.58,0.00,0.00,0.00,
LAIKA1,775.38,50.98,2200.67,0.00,0.00,0.00,
LAIKA1,775.38,51.10,2200.70,0.00,0.00,0.00,
LAIKA1,775.40,51.21,2200.45,0.00,0.00,0.00,
LAIKA1,1601.81,51.25,2200.56,0.00,0.00,0.00,
LAIKA1,775.36,50.99,2200.87,0.00,0.00,0.00,
LAIKA1,775.39,51.18,2200.58,0.00,0.00,0.00,
LAIKA1,775.40,51.24,2200.51,0.00,0.00,0.00,
LAIKA1,775.41,24.55,-6183.24,0.00,0.00,0.00,
LAIKA1,775.38,51.04,2200.65,0.00,0.00,0.00,
LAIKA1,775.40,51.23,2200.44,0.00,0.00,0.00,
LAIKA1,775.41,51.29,3677.72,0.00,0.00,0.00,
LAIKA1,775.38,51.05,2200.64,0.00,0.00,0.00,
LAIKA1,775.39,51.24,2200.62,0.00,0.00,0.00,
LAIKA1,775.40,51.30,2200.42,0.00,0.00,0.00,
LAIKA1,775.37,50.30,2200.83,0.00,0.00,0.00,
LAIKA1,775.37,51.18,2200.73,0.00,0.00,0.00,
LAIKA1,775.36,51.29,2200.89,0.00,0.00,0.00,
LAIKA1,775.38,51.37,2200.67,0.00,0.00,0.00,
LAIKA1,775.38,51.40,2200.68,0.00,0.00,0.00,
LAIKA1,775.40,51.35,2200.46,0.00,0.00,0.00,
LAIKA1,775.38,51.39,2200.63,0.00,0.00,0.00,
LAIKA1,775.41,51.43,2259.26,0.00,0.00,0.00,
LAIKA1,775.37,51.17,2200.81,0.00,0.00,0.00,
LAIKA1,775.42,51.31,2200.25,0.00,0.00,0.00,
LAIKA1,775.38,51.40,2200.67,0.00,0.00,0.00,
LAIKA1,769.72,51.42,-4322.82,0.00,0.00,0.00,
LAIKA1,775.37,51.16,2200.81,0.00,0.00,0.00,
LAIKA1,775.39,51.29,2200.54,0.00,0.00,0.00,
LAIKA1,775.42,51.38,2200.26,0.00,0.00,0.00,
LAIKA1,775.38,51.42,2200.68,0.00,0.00,0.00,
LAIKA1,775.38,51.34,2200.73,0.00,0.00,0.00,
LAIKA1,775.37,51.40,2200.73,0.00,0.00,0.00,
LAIKA1,775.33,51.45,2558.55,0.00,0.00,0.00,
LAIKA1,775.37,51.25,2200.73,0.00,0.00,0.00,
LAIKA1,775.39,51.34,2200.61,0.00,0.00,0.00,
LAIKA1,775.39,51.40,2200.54,0.00,0.00,0.00,
LAIKA1,942.71,51.42,2200.66,0.00,0.00,0.00,
LAIKA1,775.37,51.08,2200.77,0.00,0.00,0.00,
LAIKA1,775.38,51.28,2200.68,0.00,0.00,0.00,
LAIKA1,775.37,51.31,2200.77,0.00,0.00,0.00,
LAIKA1,775.38,51.31,2200.56,0.00,0.00,0.00,
LAIKA1,775.38,51.20,2200.63,0.00,0.00,0.00,
LAIKA1,775.38,51.29,2200.73,0.00,0.00,0.00,
LAIKA1,767.36,-124.24,-4436.34,0.00,0.00,0.00,
LAIKA1,775.36,51.08,2200.85,0.00,0.00,0.00,
LAIKA1,775.40,51.21,2200.44,0.00,0.00,0.00,
LAIKA1,775.39,51.26,2200.57,0.00,0.00,0.00,
LAIKA1,775.40,51.32,-4436.37,0.00,0.00,0.00,
LAIKA1,775.37,51.05,2200.81,0.00,0.00,0.00,
LAIKA1,775.35,51.22,2200.98,0.00,0.00,0.00,
LAIKA1,775.39,51.30,2200.59,0.00,0.00,0.00,
LAIKA1,767.31,51.34,2200.83,0.00,0.00,0.00,
LAIKA1,775.40,51.24,2200.43,0.00,0.00,0.00,
LAIKA1,775.39,51.31,2200.55,0.00,0.00,0.00,
LAIKA1,642.70,51.36,1771.17,0.00,0.00,0.00,
LAIKA1,775.35,51.07,2201.00,0.00,0.00,0.00,
LAIKA1,775.38,51.17,2200.73,0.00,0.00,0.00,
LAIKA1,775.40,51.23,2200.51,0.00,0.00,0.00,
LAIKA1,1672.51,51.24,-4023.92,0.00,0.00,0.00,
LAIKA1,775.34,50.97,2201.14,0.00,0.00,0.00,
LAIKA1,775.36,51.09,2200.90,0.00,0.00,0.00,
LAIKA1,775.38,51.17,2200.70,0.00,0.00,0.00,
LAIKA1,705.05,51.21,2200.77,0.00,0.00,0.00,
LAIKA1,775.39,51.15,2200.55,0.00,0.00,0.00,
LAIKA1,775.38,51.19,2200.64,0.00,0.00,0.00,
LAIKA1,552.03,51.21,-3139.56,0.00,0.00,0.00,
LAIKA1,775.37,50.92,2200.82,0.00,0.00,0.00,
LAIKA1,775.37,51.08,2200.69,0.00,0.00,0.00,
LAIKA1,775.38,51.14,2200.67,0.00,0.00,0.00,
LAIKA1,766.67,51.20,2555.93,0.00,0.00,0.00,
LAIKA1,775.35,51.00,2200.97,0.00,0.00,0.00,
LAIKA1,775.37,51.14,2200.82,0.00,0.00,0.00,
LAIKA1,775.38,51.19,2200.68,0.00,0.00,0.00,
LAIKA1,556.93,51.23,2200.77,0.00,0.00,0.00,
LAIKA1,775.36,51.15,2200.86,0.00,0.00,0.00,
LAIKA1,775.38,51.20,2200.71,0.00,0.00,0.00,
LAIKA1,775.37,51.21,2248.22,0.00,0.00,0.00,
LAIKA1,775.38,50.93,2200.72,0.00,0.00,0.00,
LAIKA1,775.38,51.10,2200.72,0.00,0.00,0.00,
LAIKA1,775.41,51.19,2200.34,0.00,0.00,0.00,
LAIKA1,642.80,51.25,2200.90,0.00,0.00,0.00,
LAIKA1,775.36,51.02,2200.93,0.00,0.00,0.00,
LAIKA1,775.36,51.13,2200.91,0.00,0.00,0.00,
LAIKA1,775.37,51.22,2200.78,0.00,0.00,0.00,
LAIKA1,571.57,-139.53,2200.56,0.00,0.00,0.00,
LAIKA1,775.38,51.16,2200.65,0.00,0.00,0.00,
LAIKA1,775.38,51.23,2200.64,0.00,0.00,0.00,
LAIKA1,707.72,51.24,-4435.22,0.00,0.00,0.00,
LAIKA1,775.35,50.99,2200.96,0.00,0.00,0.00,
LAIKA1,775.37,51.08,2200.77,0.00,0.00,0.00,
LAIKA1,775.37,51.17,2200.83,0.00,0.00,0.00,
LAIKA1,775.24,47.84,2201.84,0.00,0.00,0.00,
LAIKA1,775.24,47.57,2203.41,0.00,0.00,0.00,
LAIKA1,775.20,47.74,2202.54,0.00,0.00,0.00,
LAIKA1,775.23,47.82,2202.19,0.00,0.00,0.00,
LAIKA1,775.24,47.85,2202.08,0.00,0.00,0.00,
LAIKA1,775.23,47.87,2202.27,0.00,0.00,0.00,
LAIKA1,775.23,47.89,2202.22,0.00,0.00,0.00,
LAIKA1,775.25,47.92,2520.37,0.00,0.00,0.00,
LAIKA1,775.22,47.67,2202.29,0.00,0.00,0.00,
LAIKA1,775.20,47.86,2202.49,0.00,0.00,0.00,
LAIKA1,775.25,47.97,2202.01,0.00,0.00,0.00,
LAIKA1,744.82,48.05,4536.81,0.00,0.00,0.00,
LAIKA1,775.22,47.78,2202.32,0.00,0.00,0.00,
LAIKA1,775.23,47.93,2202.24,0.00,0.00,0.00,
LAIKA1,775.26,48.07,2201.93,0.00,0.00,0.00,
LAIKA1,775.24,48.14,2202.11,0.00,0.00,0.00,
LAIKA1,775.27,48.16,2201.86,0.00,0.00,0.00,
LAIKA1,775.29,48.21,2201.63,0.00,0.00,0.00,
LAIKA1,1664.31,48.26,2202.21,0.00,0.00,0.00,
LAIKA1,775.23,47.98,2202.20,0.00,0.00,0.00,
LAIKA1,775.26,48.13,2201.96,0.00,0.00,0.00,
LAIKA1,775.26,48.25,2201.92,0.00,0.00,0.00,
LAIKA1,775.27,48.31,2201.85,0.00,0.00,0.00,
LAIKA1,775.24,48.04,2202.17,0.00,0.00,0.00,
LAIKA1,775.24,48.18,2202.17,0.00,0.00,0.00,
LAIKA1,775.25,48.29,2202.04,0.00,0.00,0.00,
LAIKA1,775.21,48.34,2202.45,0.00,0.00,0.00,
LAIKA1,775.25,48.38,2202.03,0.00,0.00,0.00,
LAIKA1,775.25,48.39,2202.02,0.00,0.00,0.00,
LAIKA1,775.23,48.42,2202.26,0.00,0.00,0.00,
LAIKA1,775.25,48.44,2202.04,0.00,0.00,0.00,
LAIKA1,775.21,48.47,2202.39,0.00,0.00,0.00,
LAIKA1,775.22,48.50,2202.30,0.00,0.00,0.00,
LAIKA1,775.22,48.51,2202.33,0.00,0.00,0.00,
LAIKA1,775.22,48.28,2202.36,0.00,0.00,0.00,
LAIKA1,775.22,48.46,2202.33,0.00,0.00,0.00,
LAIKA1,775.25,48.52,2202.06,0.00,0.00,0.00,
LAIKA1,775.20,45.23,2202.18,0.00,0.00,0.00,
LAIKA1,775.20,48.33,2202.54,0.00,0.00,0.00,
LAIKA1,775.21,48.48,2202.46,0.00,0.00,0.00,
LAIKA1,775.22,48.60,2202.32,0.00,0.00,0.00,
LAIKA1,775.24,48.66,2202.09,0.00,0.00,0.00,
LAIKA1,775.26,48.67,2201.96,0.00,0.00,0.00,
LAIKA1,775.24,48.70,2202.12,0.00,0.00,0.00,
LAIKA1,767.93,48.73,2202.12,0.00,0.00,0.00,
LAIKA1,775.21,48.48,2202.45,0.00,0.00,0.00,
LAIKA1,775.22,48.61,2202.32,0.00,0.00,0.00,
LAIKA1,775.25,48.72,2201.98,0.00,0.00,0.00,
LAIKA1,1665.74,45.24,2202.08,0.00,0.00,0.00,
LAIKA1,775.24,48.57,2202.14,0.00,0.00,0.00,
LAIKA1,775.24,48.69,2202.13,0.00,0.00,0.00,
LAIKA1,775.26,48.76,2201.94,0.00,0.00,0.00,
LAIKA1,775.26,48.80,2201.90,0.00,0.00,0.00,
LAIKA1,775.25,48.80,2202.07,0.00,0.00,0.00,
LAIKA1,775.25,48.82,2201.99,0.00,0.00,0.00,
LAIKA1,775.24,48.83,2202.14,0.00,0.00,0.00,
LAIKA1,775.27,48.82,2201.84,0.00,0.00,0.00,
LAIKA1,775.25,48.83,2201.98,0.00,0.00,0.00,
LAIKA1,775.25,48.82,2202.07,0.00,0.00,0.00,
LAIKA1,775.27,-139.53,-4608.21,0.00,0.00,0.00,
LAIKA1,775.22,48.49,2202.33,0.00,0.00,0.00,
LAIKA1,775.22,48.66,2202.30,0.00,0.00,0.00,
LAIKA1,775.24,48.76,2202.15,0.00,0.00,0.00,
LAIKA1,775.22,48.79,2202.29,0.00,0.00,0.00,
LAIKA1,775.23,48.60,2202.27,0.00,0.00,0.00,
LAIKA1,775.22,48.71,2202.29,0.00,0.00,0.00,
LAIKA1,775.21,48.79,2202.46,0.00,0.00,0.00,
LAIKA1,775.23,48.84,2202.19,0.00,0.00,0.00,
LAIKA1,775.24,48.85,2202.12,0.00,0.00,0.00,
LAIKA1,775.22,48.88,2202.32,0.00,0.00,0.00,
LAIKA1,775.30,48.91,2202.04,0.00,0.00,0.00,
LAIKA1,775.22,48.59,2203.33,0.00,0.00,0.00,
LAIKA1,775.18,48.79,2202.70,0.00,0.00,0.00,
LAIKA1,775.20,48.89,2202.55,0.00,0.00,0.00,
LAIKA1,775.23,24.96,2202.24,0.00,0.00,0.00,
LAIKA1,775.20,48.72,2202.55,0.00,0.00,0.00,
LAIKA1,775.23,48.84,2202.20,0.00,0.00,0.00,
LAIKA1,775.24,48.94,2202.14,0.00,0.00,0.00,
LAIKA1,743.65,48.98,2202.23,0.00,0.00,0.00,
LAIKA1,775.21,48.95,2202.18,0.00,0.00,0.00,
LAIKA1,775.25,49.00,2202.00,0.00,0.00,0.00,
LAIKA1,775.24,49.06,2202.08,0.00,0.00,0.00,
LAIKA1,775.24,49.08,2202.16,0.00,0.00,0.00,
LAIKA1,775.24,49.11,2202.11,0.00,0.00,0.00,
LAIKA1,775.24,49.13,2202.11,0.00,0.00,0.00,
LAIKA1,775.18,49.15,4755.54,0.00,0.00,0.00,
LAIKA1,775.21,48.88,2202.67,0.00,0.00,0.00,
LAIKA1,775.21,49.03,2202.41,0.00,0.00,0.00,
LAIKA1,775.25,49.14,2202.00,0.00,0.00,0.00,
LAIKA1,697.57,49.22,2202.07,0.00,0.00,0.00,
LAIKA1,775.21,48.95,2202.39,0.00,0.00,0.00,
